Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Close_diff,Volume_diff
2020-02-25,140.06692504882812,140.602294921875,135.0478057861328,135.47801208496094,111.3906021118164,6497229,-4.512420654296875,0,-9061950.804548468,62399658,0.24029189348727167,-4055240.3120925473,-208.41283269615832,-23.21298738492553,-7167029.648815399,145.62563904798535,44.73249983455023,1373.202734666873,142.40009460449218,153.94452169854125,130.8556675104431,16.214072225321242,0.20019809284865053,0.0,0.0,144.059592183431,146.63033345540367,141.48885091145834,3.568997014373526,-1.169086693404384,0.0,1.0,129.034423828125,151.76864624023438,140.4015350341797,15.965033222240708,0.28343121396594423,3.1136610239467872,4.001532318348293,1.8008902252202859,3.1559859860246697,-1.3550957608043839,144.42319869995117,140.55118326040414,142.19834693369833,140.39745670847805,0.8158774629358144,0.9811483754277279,-0.1652709124919135,0.35909747140498904,27.16567434059315,4.263388061523443,90.61415708438861,104.52748993725942,-13.91333285287081,141.9024887084961,140.4015350341797,141.1520118713379,139.17304229736328,3.1217578628954823,24.45005438113324,25.250472180504037,35.768723656184434,-74.00192848366889,129.53632736206055,128.9818344116211,52.0,32.0,20.0,,151.07546052246096,0.0,0.0,40.36895906157776,0.0,0.0,0.048046479156510565,15.461770094636057,39.16826263010581,2.5728748504540446,16.808720207959386,-97.42712514954596,3.9172485800350216,-9.600658872439476,1.2827085813667287,2.25970354344035,-0.9769949620736214,-6.265736697447727,-3.0157452014555455,-3.249991495992181,141.3781376427805,-3.2233778880458086,-3.2764727981009045,-23.618823242788178,7.412159794525309,1850682.7884618714
2020-02-26,136.6156768798828,137.72467041015625,133.46080017089844,133.6042022705078,109.8499526977539,5656663,-1.873809814453125,0,-14338125.044119462,56742995,0.1977034698981994,-4990136.074144163,-168.267081913924,-53.148026362328366,-7245267.515487127,144.30319503391294,29.38631608413901,1354.209831524487,142.4096549987793,153.92457495697204,130.89473504058657,16.171543928382437,0.11765028501103429,0.0,0.0,142.8479924519857,145.60707143147786,140.0889134724935,3.8629580047049994,-1.175158676171567,0.0,1.0,129.034423828125,151.76864624023438,140.4015350341797,15.963961440889838,0.20100878576558315,3.2286819454778892,4.941915792506708,0.9819181556331955,2.7211724199463747,-1.7392542643131792,143.33492533365884,140.60413184532752,140.87617083166901,139.89425267603582,0.7109638455591432,1.2204243940151893,-0.5094605484560462,0.3162517296123498,27.272398569189136,5.22897109985351,79.4767190877288,102.53708697444553,-23.060367886716733,140.74091339111328,140.4015350341797,140.57122421264648,139.17304229736328,1.5608789314477411,24.308590071528638,22.7352180845592,35.91327233749894,-106.70698593556315,129.65105438232422,128.9818344116211,48.0,28.000000000000004,19.999999999999996,,150.11380123828127,0.0,0.0,37.521505224929406,0.0,0.0,0.003749827927670169,8.72663224619912,33.74309923843911,0.7832822007912834,3.7364952721408504,-99.21671779920872,1.9296763700597523,-8.904248118290365,0.7019002831425113,1.9481428913807823,-1.246242608238271,-5.233689136177932,-3.459333988400023,-1.774355147777909,139.42125444370686,-1.3831099125354962,-1.3927639988004614,-24.675258869828433,8.932814408751426,255826.91849809606
2020-02-27,131.20458984375,132.5908203125,127.16061401367188,127.25621032714844,104.63059997558594,8808471,-6.347991943359375,0,-22836457.788360402,47934524,0.14808991909490468,-12265274.198025668,-352.4401436542948,-86.46210964484226,-7663788.055942147,141.68948271122505,16.804228454180148,1354.209831524487,142.19072570800782,154.64494274141373,129.7365086746019,17.517622153474278,-0.09957664704254682,0.0,1.0,140.94805603027345,144.05130310058593,137.84480895996094,4.40339108990047,-1.7060514991070712,0.0,1.0,127.16061401367188,151.76864624023438,139.46463012695312,17.306355322424967,0.0038847605772140345,3.5501725766136945,6.24633421723963,-0.17730909842100573,2.141476116272899,-2.3187852146939045,141.63639068603516,140.38130481426532,138.78079229251202,138.95810139093302,0.4970384238595079,1.3233934470612778,-0.8263550232017699,0.2591401631035745,27.325227529870347,4.539682006835932,62.295774215736685,97.72868298770291,-35.432908771966225,137.46176147460938,139.46463012695312,138.46319580078125,139.17304229736328,0.7804394657238706,25.355486099135696,19.563670787659234,44.54287098625731,-181.7377669302084,130.26290893554688,129.08222198486328,44.0,100.0,-56.0,,148.78156115289065,0.0,0.0,29.842008892171606,0.0,0.0,0.0,-0.4476889534835245,25.93400334188708,0.4426460696703011,1.2662677069718573,-99.5573539303297,-0.9108928456025751,-13.80561192561323,-0.12759896446928215,1.5329945202107695,-1.6605934846800516,0.10539871799947349,-2.746387447120124,2.8517861651195973,134.62232905832957,-4.751341526299169,-4.867925634607317,-28.254194574723623,4.552286348797281,3762425.0750597753
2020-02-28,124.26386260986328,125.3250503540039,120.80306243896484,124.42638397216797,102.30391693115234,13607832,-2.8298263549804688,0,-14637265.253052846,34326692,0.16715569230508268,-16014206.6879858,-226.35676034152965,-95.36234037471903,-7966388.624737581,138.03891826809806,15.722335186874858,1354.209831524487,141.8742816925049,155.71868079513195,128.02988258987784,19.516432347665503,-0.13014283216618952,0.0,1.0,138.55959243774413,141.9792839050293,135.139900970459,4.936058784701811,-1.5664449703698504,0.0,1.0,120.80306243896484,151.76864624023438,136.2858543395996,21.82607265521431,0.11701124566088676,3.8404701077706846,7.578645815418526,-1.3092560967420468,1.45132967366991,-2.7605857704119567,139.77772204081217,139.8760836674617,136.57242178168985,137.8816778784319,0.5040839102886491,1.3761713148252883,-0.8720874045366392,0.19058532616892493,27.383947472468865,6.605637741088856,43.67912991212621,90.50754640668455,-46.82841649455835,133.00669479370117,136.2858543395996,134.6462745666504,136.2858543395996,0.3902197328619353,27.14631832711527,17.00519042730216,51.601662185078126,-232.92392232426945,133.61615753173828,132.16061401367188,40.0,100.0,-60.0,,146.61946643896877,0.0,0.0,27.172170804658677,0.0,0.0,0.0,-8.804684354348652,31.249868664615033,12.961677685131637,4.729201985197721,-87.03832231486837,-4.761330234303188,-15.200682728300924,-0.9495504528864213,1.0364855255913317,-1.9860359784777528,9.71120350205613,-0.2548692572848732,9.966072759341003,130.56237532464093,-2.2237235791523147,-2.2488210756729465,-29.84962296701824,6.436523180555469,6507163.125725067
2020-03-02,125.0,128.52772521972656,122.32313537597656,128.3938751220703,105.56602478027344,8923844,3.9674911499023438,1,-6098445.056704376,43250536,0.12489611357866091,-8668566.862115096,164.182122925044,-79.47891919697449,-7681840.677888716,136.17674966268802,25.452581905729986,1397.3905087262447,141.4235164642334,156.3637799969348,126.48325293153198,21.128400574709037,0.06394205116785066,0.0,0.0,136.70044581095377,140.28266169230145,133.11822992960612,5.240971761425847,-0.659417936274468,0.0,1.0,120.80306243896484,151.76864624023438,136.2858543395996,21.895639830947676,0.2451370764336844,4.076882081368616,8.38746500197883,-1.8646938402008857,0.7881249708957507,-2.6528188110966364,138.1038850148519,139.56096326387845,135.31418383405608,137.17887767425697,0.5919727001283055,1.26811634710896,-0.6761436469806545,0.12264169102206121,27.41968820546742,6.100378799438488,29.085627849865702,81.37361700849159,-52.28798915862589,133.00669479370117,136.2858543395996,134.6462745666504,136.2858543395996,0.19510986643096764,27.81576592018788,21.133184674656952,45.447513161163315,-168.58398442885846,133.61615753173828,132.16061401367188,36.0,96.0,-60.0,,143.5214979589683,0.0,0.0,35.83915152488146,0.19916160332401686,0.06638720110800525,0.022129067036001603,-12.543862960760965,38.21453459367577,27.154550449085576,13.519624734629152,-72.84544955091442,-7.563068389892578,-13.527785028538307,-1.359315567975969,0.5573253068778716,-1.9166408748538406,11.001891756577711,1.9964829454876436,9.005408811090067,130.14036109274556,3.188625292518177,3.1388440950958163,-27.612790302147715,13.277482773885453,-1661382.9659524988
2020-03-03,128.5659637451172,130.11471557617188,122.17973327636719,123.23136138916016,101.32136535644531,8259321,-5.162513732910156,0,-12168540.213971209,34991215,0.05125966204481797,-13521465.608529117,69.34496955741923,-78.4361493474935,-8013934.853303815,134.60482780021454,19.348235490166388,1341.2036564743066,140.59321060180665,157.50893231811258,123.67748888550071,24.063355042392878,-0.013186770976212802,0.0,1.0,134.81006978352863,139.01943715413412,130.6007024129232,6.244885678591603,-0.8753501862564989,0.0,1.0,120.80306243896484,151.76864624023438,136.2858543395996,22.02494961792388,0.07841928528716312,4.462692103212223,9.523188451606115,-2.6904402465025044,0.09241192741609972,-2.782852173918604,136.07950719197592,139.1322238628681,133.45528807330285,136.14572831980536,0.6099274112936672,1.2272350781219574,-0.6173076668282902,0.05049048467101016,27.623141672608657,3.4794517517089787,10.169784919801202,70.04307404535733,-59.87328912555613,132.87762832641602,136.2858543395996,134.5817413330078,136.2858543395996,0.09755493321548382,27.9788853621736,20.973301235808584,39.03566197741943,-150.9456274039593,133.61615753173828,132.16061401367188,32.0,92.0,-60.0,,140.79528569656787,0.0,0.0,30.71672930590003,0.08145165853846002,0.09353775395415859,0.05330831835405447,-17.649502616128302,34.10985012245998,8.6867334370269,16.267653857081353,-91.3132665629731,-9.788831329345697,-16.466846832571274,-1.9761473824449922,0.050630769013298826,-2.026778151458291,11.09388061393153,3.815962479176421,7.277918134755109,128.4632145248874,-4.020841125016206,-4.103911314104991,-30.52336499893068,6.39116221877876,-12978.16480846703
2020-03-04,125.79350280761719,128.374755859375,123.32695770263672,128.31739807128906,105.50313568115234,5226234,5.086036682128906,1,-7061076.898912074,40217449,0.05532138985335722,-7792567.973969346,-28.624896119822186,-82.19211284778567,-7798236.369299828,133.40146728288394,19.17279460230543,1396.5581613514537,139.88145141601564,157.58700207669247,122.1759007553388,25.315079993014212,0.17343423634911923,0.0,0.0,133.0395149230957,137.60261077880858,128.4764190673828,6.859760212370908,-0.017424682838368802,0.0,1.0,120.80306243896484,151.76864624023438,136.2858543395996,22.137019231503448,0.2426673328863945,4.530762339912485,10.135936094687777,-2.90100854749204,-0.5062721675655283,-2.394736379926512,134.76656850179037,138.9704355093149,132.6648434576084,135.56585200510045,0.6357126016514982,1.2494838592280133,-0.6137712575765151,-0.014351657426969706,27.8129338936852,4.573611450195301,-5.235338070503495,57.331400658666425,-62.56673872916992,132.60038375854492,136.2858543395996,134.44311904907227,136.2858543395996,0.04877746660774191,28.130353415446056,19.092966081392397,35.53596840668436,-115.18921984847564,133.7308807373047,132.16061401367188,28.000000000000004,88.0,-60.0,,138.3962189056555,0.0,0.0,39.83959636371742,0.3102185768513811,0.1969439462379523,0.11895630043337191,-18.30187367351948,40.75905789159642,27.60800030721682,21.149761397776413,-72.39199969278317,-11.60491007636574,-10.935637632327065,-2.139925729514018,-0.38748053069216454,-1.7524451988218535,7.73029029202522,4.598828041746181,3.1314622502790392,128.44630423496508,4.127225914568444,4.044329160121318,-27.65590731459642,14.866552277017519,-2446005.907219858
2020-03-05,124.76099395751953,126.47227478027344,122.8011474609375,123.85277557373047,101.8322982788086,5696725,-4.464622497558594,0,-9494043.581788823,34520724,-0.04661424637775438,-10312733.491602937,-78.24290804890613,-86.76024258204984,-7996445.86372298,132.17890085690658,18.975525533485538,1396.5581613514537,138.6013370513916,157.04000933719544,120.16266476558775,26.606774044274946,0.10006443931930446,0.0,0.0,131.06182200113932,135.79031092325846,126.33333307902019,7.215661815044855,-0.2622991769829536,0.0,1.0,120.80306243896484,151.76864624023438,136.2858543395996,22.341475529769163,0.09848718352407076,4.629311166956393,10.82731454131033,-3.3890760076452864,-1.0828329355814799,-2.3062430720638067,133.049711227417,138.60273478581354,131.30914070624257,134.69821671388786,0.6285196754688039,1.231576213095048,-0.6030565376262441,-0.07787107143589025,27.917995766129234,5.624279403686529,-25.46669465808018,42.750046974932026,-68.2167416330122,131.1711311340332,136.2858543395996,133.7284927368164,136.2858543395996,0.024388733303870955,28.359612882656847,17.30141598201048,33.095940392030265,-115.6927276681089,133.7691192626953,132.16061401367188,24.0,84.0,-60.0,,136.28504012965263,0.0,0.0,35.42941107092487,0.25212216251219316,0.2145974659673444,0.16835972205315164,-20.515850334239165,41.039972218796684,11.312056747623796,15.868930163955818,-88.6879432523762,-12.469520546408248,-14.262073536018299,-2.516051132914413,-0.8131946511366143,-1.7028564817777987,5.4839787633064105,4.775858186058227,0.7081205772481836,127.76248498024977,-3.479358656476339,-3.541330058359282,-30.17301776589527,7.809349358738615,84197.72946288437
2020-03-06,121.12810516357422,122.6864242553711,119.04397583007812,122.11280822753906,100.40167236328125,8570192,-1.7399673461914062,0,-3623134.546874293,25950532,0.01586979329807439,-10969750.740029778,-160.2943619769793,-88.62721555023991,-8116845.702656858,130.23225314810472,18.790523171083706,1396.5581613514537,137.21366996765136,156.22096516617157,118.20637476913114,27.704667039371884,0.10276142443223715,0.0,0.0,128.8585080464681,133.74091618855795,123.97609990437824,7.577936786803692,-0.19081686973035653,0.0,1.0,119.04397583007812,148.75717163085938,133.90057373046875,21.654690678987194,0.10328180172999932,4.647260024625988,11.549832575251099,-3.8716439085140166,-1.6405951301679873,-2.2310487783460293,131.2069772084554,138.23650448138898,129.89432032490356,133.76596423341758,0.6108950394247286,1.2676124297684304,-0.6567173903437018,-0.1401925670413951,27.966741738521684,7.356123733520519,-45.73477799698394,26.54270914934218,-72.27748714632611,129.82313537597656,135.40631103515625,132.6147232055664,135.40631103515625,0.012194366651935478,29.161787781705875,15.900702659172191,36.74196854997967,-122.37522798967595,133.8766746520996,132.16061401367188,20.0,100.0,-80.0,,134.42720280677008,0.0,0.0,33.856427887319924,0.204093534416438,0.2554780912600037,0.2223398344884333,-22.765561086234086,45.78233148792523,11.728163243408416,16.882740099416324,-88.27183675659158,-12.59506948134478,-15.332094790821385,-2.894341569398113,-1.229424034788914,-1.664917534609199,6.938176081438824,5.208321765134347,1.7298543163044773,126.90826703859514,-1.4048674631079172,-1.4148291349632025,-31.153994319772348,8.772042593109262,3016840.269668294
2020-03-09,114.87571716308594,117.02677154541016,112.12236785888672,112.62906646728516,92.60409545898438,11252345,-9.483741760253906,0,-12550406.85011154,14698187,-0.022240589068992025,-24647548.373923272,-274.1809874553079,-102.83524556019802,-8990745.301939169,127.86041983966274,17.620940720136687,1396.5581613514537,135.51194915771484,156.7890403534354,114.23485796199427,31.402531404750654,-0.03773522141579389,0.0,1.0,126.23390655517578,131.35149688720702,121.11631622314454,8.10810735670988,-0.829223248169874,0.0,1.0,112.12236785888672,148.75717163085938,130.43976974487305,27.034371507220694,0.013831071992422837,5.181578059028623,12.93575658589126,-4.962140678861459,-2.3049042399066817,-2.6572364389547776,128.54524993896484,137.53934302696814,127.2381274237315,132.20026810259296,0.547219199388809,1.2027475974623096,-0.6555283980735006,-0.21230751270360695,27.930004574496643,7.738523864746099,-67.51453060844649,8.97285496124939,-76.48738556969587,124.92351913452148,131.94550704956055,128.43451309204102,131.94550704956055,0.006097183325967739,30.737295691651383,13.462233087857046,41.73222820833455,-151.70212735003446,133.59225845336914,132.16061401367188,16.0,100.0,-84.0,,132.27355103003322,0.0,0.0,26.85727605604191,0.0,0.15207189897621,0.20738248540118587,-27.583357177261053,41.98848911375717,1.531368568137877,8.190529519723343,-98.46863143186212,-14.275982666015622,-22.093638246388263,-3.7535027349646746,-1.7342397748240663,-2.0192629601406082,10.74624493925995,6.315906399959468,4.430338539300482,124.30633898502322,-7.766377579805028,-8.084545356904549,-36.500835069512846,0.903572128387296,3943743.6494823936
2020-03-10,117.38050079345703,119.38814544677734,110.6692123413086,119.2829818725586,98.07498931884766,11935592,6.6539154052734375,1,-902737.5810129698,26633779,0.025769962136580567,-9780981.537668748,33.17261235728307,-102.59471453231261,-8285612.764034962,126.14355366507867,23.593114393759762,1396.5581613514537,134.09416694641112,155.7260600965472,112.46227379627504,32.26373472125893,0.15765397944933554,0.0,0.0,124.17431411743163,129.60834884643555,118.74027938842774,8.75226856315057,0.04993550015738835,0.0,0.0,110.6692123413086,148.75717163085938,129.71319198608398,28.40388971190082,0.22615466126097072,5.535313563672636,13.717677224125064,-5.229173208156155,-2.8897580335565767,-2.339415174599578,126.54795900980632,136.84218157254733,126.01425887739721,131.24343208555337,0.561921568454527,1.1608411873072852,-0.5989196188527582,-0.27832160918918625,27.969746543181806,5.896265792846691,-83.16966721707433,-9.09896573928429,-74.07070147779004,121.6300163269043,131.21892929077148,126.42447280883789,131.21892929077148,0.0030485916629838694,31.48680572729311,15.178159179625114,36.47496939849306,-117.51989691855759,133.59225845336914,132.16061401367188,12.0,100.0,-88.0,,129.0493617226498,0.0,0.0,36.738800337052766,0.2988438505518875,0.16764579498944143,0.19173192840855158,-27.48146109188696,49.30319412904708,25.12549685225832,12.795009554601519,-74.87450314774168,-15.989203598920042,-16.731177666788135,-3.984331349051757,-2.184258089669605,-1.800073259382152,13.924426255162311,7.8376103710000375,6.086815884162274,123.94191309334798,5.907813687869079,5.739884754110136,-32.749422712066966,14.142894411446434,2630245.934422832
2020-03-11,115.68833923339844,117.18929290771484,111.26194763183594,112.78202819824219,92.72987365722656,8835039,-6.500953674316406,0,-5206246.709792531,17798740,0.005100706082425898,-16588866.925113034,-53.8764542273808,-103.99709877647999,-8767124.69765801,124.6897153652946,22.63487706071487,1320.4453767118628,132.39674797058106,155.09741782839686,109.69607811276525,34.291884363896855,0.06797046309218162,0.0,0.0,122.05576731363931,127.65614954630534,116.45538508097331,9.176759699154651,-0.32795590819722115,0.0,1.0,110.6692123413086,148.75717163085938,129.71319198608398,28.76804745839682,0.055472015207526044,5.783885631377638,14.818764778148635,-5.8973896058891455,-3.4912843480230906,-2.406105257866055,124.28059196472168,135.80158732487604,123.97853108060414,129.8759206864933,0.5840497863899813,1.1477719248094873,-0.563722138419506,-0.3463313890565624,28.018156103646664,3.081264114379877,-101.37899767586151,-27.285051505017424,-74.09394617084409,120.39196395874023,131.21892929077148,125.80544662475586,131.21892929077148,0.0015242958314919347,32.18277933181757,13.49401013288142,32.42775364488975,-119.96443764108959,134.30449295043945,132.8728485107422,8.0,96.0,-88.0,,125.74093483400837,0.0,0.0,32.16644146523814,0.18004637461830195,0.15963007505672944,0.1597825896741268,-29.231764687037643,41.83025008153107,6.264186998867415,10.973684139754518,-93.73581300113258,-17.620009545718915,-19.43590287465803,-4.540787526060985,-2.655563976947881,-1.8852235491131037,13.13833935006778,8.897756166813586,4.240583183254193,122.90690147226711,-5.450026124650364,-5.604166718879622,-36.4145967432375,4.618658818169536,-1322973.9645579923
2020-03-12,104.82791900634766,104.97132110595703,97.78202819824219,98.2887191772461,80.81340026855469,13088284,-14.493309020996094,0,-16449644.009926774,4710456,-0.09547305825535105,-41317963.73103386,-705.7826190260711,-151.98374861530013,-10449064.16617978,121.51504948888096,21.43971391812059,1320.4453767118628,129.88718795776367,155.79214290722211,103.98223300830524,39.88839139066146,-0.10989237082572455,0.0,1.0,119.19024810791015,124.96653900146484,113.41395721435546,9.692556203633474,-1.3092517599820364,0.0,1.0,97.78202819824219,148.02102661132812,122.90152740478516,38.67894840361199,0.010085610681122308,6.705497068239874,16.780595045845846,-7.5098756558632545,-4.295002609591124,-3.214873046272131,121.18148422241211,134.09913107065054,120.02625232624136,127.53612798210462,0.5575650159021096,1.169584116281533,-0.6120191003794234,-0.433073515297159,27.809252337305587,3.7170143127441406,-124.94050787884024,-46.0205668151248,-78.91994106371544,113.94837188720703,124.77533721923828,119.36185455322266,124.77533721923828,0.0007621479157459674,34.10624361585658,11.02935059730925,42.91878184971675,-180.36880019176593,135.3083152770996,133.87667083740234,4.0,100.0,-96.0,,123.02802478532242,0.0,0.0,24.766147677618818,0.0,0.15963007505672944,0.16230198170096663,-34.05676527328398,35.75677830299456,1.1579609927223147,10.84921494794933,-98.84203900727769,-21.224890405991502,-27.450427073282345,-5.888430027385661,-3.302137187035437,-2.5862928403502243,16.156528599363032,10.349510653323476,5.807017946039556,119.83250132406594,-12.85072564533113,-13.754774045180529,-44.5857824662415,-5.80952056138085,4693226.632969761
2020-03-13,103.90057373046875,104.35946655273438,96.37667083740234,103.20267486572266,84.85370635986328,13077197,4.9139556884765625,1,-7162495.839551717,17787653,-0.036705376985358584,-26235287.97124636,-61.56896858132079,-146.52487922871066,-9795268.21558248,118.651897527417,29.333031933978702,1386.4611934254247,127.6711269378662,154.71969333297915,100.62256054275325,42.372252903002405,0.04769410484238408,0.0,0.0,116.96972529093424,123.09209696451823,110.84735361735027,10.468301363204963,-0.62432331449362,0.0,1.0,96.37667083740234,147.76290893554688,122.06978988647461,40.24891087798787,0.13283720079456035,6.8332269329490885,17.861296760757366,-8.295640333476015,-5.095130154368102,-3.200510179107914,118.64802360534668,132.32019307063177,117.43800964000772,125.73364997348374,0.5943032894016675,1.1581563146211515,-0.563853025219484,-0.5214544752242606,27.73100351202379,-0.41491661071776775,-143.32051614706464,-65.17680503700596,-78.14371111005867,113.24569320678711,124.07265853881836,118.65917587280273,124.07265853881836,0.0003810739578729837,35.98879094756957,9.984202740879647,40.520016337027,-157.17590501728574,139.16109085083008,137.7294464111328,0.0,100.0,-100.0,,117.97882546790638,0.0,0.0,30.59626325220492,0.3736580178479868,0.18456813082209586,0.16794276031185143,-35.14313160529494,37.98076581934695,15.434500178634858,7.618882723408177,-84.56549982136514,-24.278174433988667,-22.754918549067284,-6.597788527753313,-3.961267455179012,-2.6365210725743005,17.995447588527608,11.878698040364304,6.116749548163304,118.6282229256678,4.999511367744169,4.878551051807278,-41.81534236129476,9.269702584014993,2163466.424089037
2020-03-16,93.69024658203125,102.6864242553711,90.82218170166016,94.7227554321289,77.88146209716797,11054128,-8.47991943359375,0,-10948154.555509198,6733525,-0.03489473566336493,-35878548.953730136,-387.8604716126559,-159.3425677227462,-10703559.739717837,115.89774709748562,29.008804509198754,1272.5389599818727,125.20363159179688,154.70935603769357,95.69790714590017,47.13237798420195,-0.016524788529753937,0.0,1.0,113.93594614664714,120.6242830912272,107.24760920206707,11.740521180157657,-0.9363204839797846,0.0,1.0,90.82218170166016,145.2103271484375,118.01625442504883,43.439750712742715,0.0717173512431259,7.387953556060429,19.311570486457164,-9.493191527636213,-5.974742429021724,-3.5184490986144894,115.93690236409505,130.1992932833158,113.9433551464879,123.43654667412412,0.6001580230772001,1.1502592859582745,-0.5501012628810744,-0.6189717504801273,27.870560831798418,-0.7772476196289091,-167.31217272708116,-84.89702255332621,-82.41515017375495,109.59846878051758,119.78967666625977,114.69407272338867,121.29541397094727,0.00019053697893649184,38.08499115412384,8.619935581827288,41.11370498235044,-166.6480478499495,139.78728866577148,138.35564422607422,12.0,100.0,-88.0,,113.65839454180556,0.0,0.0,26.7446245421645,0.1312557534607407,0.1683045904362421,0.17083426543835567,-37.58661512134955,38.22520891278584,8.316347038024414,8.302936069793843,-91.68365296197558,-26.777105735330025,-25.56531803939705,-7.6907462039573256,-4.707163204934675,-2.9835829990226506,17.441695422219016,12.991297516735246,4.45039790548377,115.40447940179934,-8.216763223072466,-8.574051095195934,-46.59623791162252,-0.36436979349102216,-267621.79196804017
2020-03-17,96.18547058105469,102.67686462402344,92.82982635498047,101.95984649658203,83.83184051513672,9684182,7.237091064453125,1,-2674291.8522811877,16417707,0.0020861019153204,-20740855.24337758,101.58431386443537,-140.06746802429194,-9963660.370247368,113.94299799469147,34.751375722567246,1369.76459804993,123.07887077331543,152.85235778478204,93.3053837618488,48.38115076031681,0.145338413525432,0.0,0.0,111.3339703877767,118.2135129292806,104.45442784627278,12.358388940127496,-0.18130430436624767,0.0,1.0,90.82218170166016,145.2103271484375,118.01625442504883,44.18966887253013,0.20478110999061128,7.633862027358683,19.869657525392128,-9.74594156318841,-6.728982255855062,-3.016959307333348,114.06469090779622,128.47992266141452,112.09973843111777,121.84567999430618,0.6510734004688746,1.1178684264541703,-0.46679502598529565,-0.7076917069783193,28.055440930053603,5.315004348754883,-182.67608327106282,-104.61266090894394,-78.06342236211889,108.6472282409668,119.78967666625977,114.21845245361328,121.29541397094727,9.526848946824592e-05,40.031462774495665,7.716757758770679,36.80590172660043,-130.38682021026074,139.9784927368164,138.35564422607422,8.0,96.0,-88.0,,109.09115197377648,0.0,0.0,34.341344764272606,0.6352359891923377,0.3800499201670213,0.2443075471417863,-36.39882005607668,43.3852350476756,26.66513720662999,16.8053281410964,-73.33486279337001,-29.181671995275167,-18.056088072615946,-7.998594257624755,-5.365449415472691,-2.6331448421520642,15.701232234829904,13.533284460354178,2.167947774475726,114.56415661830043,7.640287733857853,7.362481297980494,-42.516036827365575,12.789734743710198,-513029.1152032204
2020-03-18,95.03823852539062,102.22753143310547,95.02867889404297,98.99617767333984,81.39508819580078,9176035,-2.9636688232421875,0,-1735962.8022498174,7241672,0.01252840602994501,-21662837.187249232,68.62730908027937,-109.99122140039378,-10230380.356446942,111.97709160942951,35.26756001482359,1329.9496240782153,120.81739883422851,150.6931709296999,90.94162673875712,49.45607567079544,0.134800715925324,0.0,0.0,108.54174626668294,115.63639424641929,101.44709828694661,13.072662314286077,-0.1727302482524196,0.0,1.0,90.82218170166016,144.9521942138672,117.88718795776367,44.803160003864924,0.15100672607153645,7.590361078529066,20.436622104106412,-10.06931825998295,-7.397049456680641,-2.672268803302309,111.61488278706868,126.60905926044171,110.08380600684424,120.15312426682719,0.7208298263403523,1.0852283899307749,-0.36439856359042255,-0.7903703945727788,28.214003685138813,2.4139625549316435,-201.70415120084738,-124.19460052480696,-77.50955067604042,106.75430297851562,119.78967666625977,113.2719898223877,121.29541397094727,4.763424473412296e-05,41.83890070769808,7.128697580460827,34.00108579109961,-116.09317946202994,139.9784927368164,138.35564422607422,4.0,92.0,-88.0,,105.43735791935322,0.0,0.0,32.83947208177314,0.5355990239711962,0.43403025554142444,0.3274615887148958,-36.07591180204715,48.20477545580776,20.802924030771138,18.594802758475158,-79.19707596922886,-31.30508351045495,-22.896495195569607,-8.380404855409127,-5.968440503459978,-2.411964351949149,13.75668714314934,13.577964996913211,0.17872214623612948,112.88615998670751,-2.906701927352884,-2.9497833951883656,-44.18692429282336,6.4582654279269605,-34248.86676361784
