Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Close_diff,Volume_diff
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.2340545654297,78961000,-6.410003662109375,0,12652074176.225983,7946844900,0.023903783676911483,-61085822.85081351,-18.402285866294125,-0.3436853699113194,137636999.7531424,169.90581172912337,49.545333521468976,16027.132380209183,168.0425003051758,176.15135043128163,159.93365017906996,9.650951528785457,0.22730380268403477,0.0,0.0,170.47133382161456,173.25133412679037,167.69133351643882,3.2615457893757513,-0.7322550273953823,0.0,1.0,159.6300048828125,176.14999389648438,167.88999938964844,9.830839807590658,0.24152499321112747,3.4498820991460875,2.6655123091786193,3.5462365258210866,4.897882560451295,-1.3516460346302086,170.2508341471354,165.23615382267877,168.08297978849458,164.5367432626735,0.9202901104672658,0.8555252637289353,0.0647648467383305,0.47890239395699946,23.69058170201785,0.4475051879882699,121.12878256455923,146.02965782418644,-24.900875259627213,169.85499572753906,163.4749984741211,166.66499710083008,152.5949935913086,3.1249999999937508,31.746520514889376,28.234380024014232,26.701253456901853,-41.89772670147252,145.57500076293945,144.23999786376953,72.0,8.0,64.0,,173.78623205469606,0.0,0.0,48.875481318347184,0.0,0.09040902091041181,0.06328381410765473,26.088756392587708,36.92463014085572,2.8681805600569663,29.958337135780614,-97.13181943994303,6.6433240553912185,-3.3207339834337017,2.15528547332417,3.012741122254704,-0.8574556489305336,-3.632582029680466,-4.697502683670256,1.0649206539897897,169.52883557623286,-3.769925135640162,-3.8428248646896535,728.2609782910735,14.14855722939842,31695640.898498558
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.01303100585938,73314000,-2.239990234375,0,12653026513.644857,7873530900,0.05328034920123959,-75819654.44969283,-24.975474305292074,-1.700234411688808,136633316.53016374,169.57743392170093,49.07893228575852,15807.717754319532,168.0360008239746,176.16596540225885,159.90603624569036,9.676455686184479,0.09065037263872118,0.0,0.0,169.34366709391276,172.2276667277018,166.4596674601237,3.406090919466943,-0.8806628332746125,0.0,1.0,159.6300048828125,176.14999389648438,167.88999938964844,9.831220055622081,0.10593227383817914,3.484892668528354,3.3366754981330606,2.7488420898368986,4.468074466328416,-1.7192323764915178,169.6583340962728,165.51653876671423,167.0517528799281,164.3029107900912,0.874201846384718,0.9792908677846812,-0.10508902139996323,0.4393432135301962,23.90370875885488,4.064005279541021,109.5270353001199,140.54092337033427,-31.013888070214364,167.98500061035156,163.4749984741211,165.72999954223633,152.5949935913086,1.5624999999968754,30.235872266872214,26.05640414859557,32.23366185908319,-138.24142653063515,145.92999649047852,142.88999938964844,68.0,4.0,64.0,,172.76360860508584,0.0,0.0,45.28010475494705,0.0,0.08137562040827188,0.08739788740969877,20.193480576904754,36.2709219387084,9.552962898592975,21.65976613270782,-90.44703710140702,4.785618277157056,-4.219835229716358,1.6730331049026528,2.7447995187842937,-1.071766413881641,-2.202056493641576,-4.19841344566452,1.996356952022944,168.14386425492896,-1.3690198638440787,-1.3784773566182906,716.9219209737994,15.574322220465604,10094017.666170873
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.56394958496094,77906200,-2.470001220703125,0,12613429668.333786,7795624700,0.05557784629582773,-92478047.97121412,-7.579372938771519,-3.1320399822849008,135440923.4004196,168.81483678474902,41.151611865296914,15807.717754319532,167.9810012817383,176.33908919732616,159.6229133661504,9.951230022220978,-0.04264789454484312,0.0,1.0,168.0366668701172,171.19966583251954,164.87366790771483,3.7646533001599867,-0.942723079661706,0.0,1.0,157.72000122070312,176.14999389648438,166.93499755859375,10.971474473396194,0.06456879621932925,3.620403035464581,4.1070716325242556,1.8957398891682828,3.9536075508963897,-2.057867661728107,168.5591672261556,165.74576979417068,165.79917607718676,163.90343618801847,0.7930586306122538,1.0598127441748608,-0.26675411356260703,0.3925504849764605,24.20645393848734,5.209001159667963,96.77657535464516,133.71447080389214,-36.93789544924698,166.30999755859375,163.4749984741211,164.89249801635742,152.5949935913086,0.7812499999984377,29.299357810149097,23.563206475854052,33.301017026299796,-168.60943849405956,145.92999649047852,142.88999938964844,64.0,0.0,64.0,,171.2103764513818,0.0,0.0,41.64242029098838,0.0,0.0,0.05726154710622816,14.053069904964111,34.726295537187674,6.4568796219329245,6.292674360194318,-93.54312037806707,2.8112944659064567,-7.664149897515203,1.1566199789695828,2.4271636108213515,-1.2705436318517687,-0.5232734398796907,-3.463385444507554,2.9401120046278635,166.37174023284246,-1.5305497248539135,-1.5423835407251119,704.4185247600635,15.166593881215618,15141845.750630394
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.88824462890625,87991100,-1.69000244140625,0,12529531268.40387,7707633600,-0.06266342408175883,-100510494.52132946,-5.00414124357835,-4.003925197270975,134505141.06831285,167.80385411709815,33.88683172843629,15807.717754319532,167.5355010986328,177.10306812902564,157.96793406823997,11.421539873820706,-0.0390868882946376,0.0,1.0,166.42566680908203,169.57466735839844,163.27666625976562,3.7842727142909274,-0.9616805307285959,0.0,1.0,157.13999938964844,176.14999389648438,166.6449966430664,11.346845523590982,0.00420840895171848,3.6023629760587483,4.888244106567444,1.070936091162821,3.377073258949676,-2.306137167786855,167.22833379109701,165.96192345252405,164.47930302234312,163.4083669311803,0.7556513386677248,1.137137312073731,-0.3814859734060061,0.34024417736502194,24.350390184626626,5.494497680664068,80.32384170332989,125.12694890662851,-44.80310720329862,165.44000244140625,164.15499877929688,164.79750061035156,152.97999572753906,0.39062499999921885,28.55555424674586,21.955233683031334,32.179102916315436,-174.69388779536249,146.40499877929688,142.65999603271484,60.0,0.0,60.0,,169.32172391908676,0.0,0.0,39.31512186384335,0.0,0.0,0.027125206802757554,8.267430616750957,34.117746740307645,0.42084089517184803,5.476894471899278,-99.57915910482815,0.7720003464642673,-9.22108724266928,0.6553740859633261,2.0728057058497464,-1.4174316198864203,1.9243323257932405,-2.385841890447395,4.310174216240636,163.90083555225476,-1.0634965719336975,-1.0691921139814653,695.8635613252408,15.582845069754683,22020334.51629567
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.62200927734375,74229900,0.7400054931640625,1,12585550437.891174,7781863500,-0.019293257574499997,-78304633.33870825,-11.695097467830939,-5.186791015072816,134854527.4907179,166.708328126623,26.47727356004107,15882.121760691229,167.14300155639648,177.56723588643888,156.7187672263541,12.473432010882139,0.059536242577350545,0.0,0.0,164.72166748046874,168.06766815185546,161.37566680908202,4.062611461583775,-0.5104093559250907,0.0,1.0,154.6699981689453,176.14999389648438,165.40999603271484,12.851268391450658,0.15316616384163534,3.6171266784528733,5.508845890872542,0.4715496666398451,2.7959685404877104,-2.3244188738478653,165.97250111897787,166.00692396897537,163.47633435950067,163.00478469286082,0.6964746678457353,1.2282891849534923,-0.531814517107757,0.2868438557073562,24.489382791551737,7.407001495361328,65.29896242237798,115.14835581076532,-49.84939338838734,162.86000061035156,165.27999877929688,164.06999969482422,154.73500061035156,0.19531249999960942,28.379476258370623,20.326798455902754,34.67773578573324,-168.473963082194,148.67000198364258,143.18499755859375,56.00000000000001,0.0,56.00000000000001,,167.37264799437662,0.0,0.0,40.87335223496618,0.04229440588747066,0.014098135295823405,0.004699378431941394,4.085928988181372,38.8171837456988,15.316616384163533,7.398112300422798,-84.68338361583646,-1.9743240805233029,-8.709467821618468,0.28928578233354013,1.7161017211465053,-1.426815938812965,2.2099291572423034,-1.4666876809094553,3.6766168381517588,162.5122684039529,0.4706815210650195,0.46957727921288495,699.6095440412887,17.9795206461406,1243738.3940710425
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.49020385742188,76957800,-2.1500091552734375,0,12532579382.786274,7704905700,-0.08604657766365977,-90755396.37170738,7.844317431737553,-5.053456379172949,133807047.32145314,165.60645379877366,27.73974395578898,15882.121760691229,166.6660011291504,178.18984480742435,155.14215745087645,13.828667634911405,0.028976447718411177,0.0,0.0,163.20733388264972,166.84933369954427,159.56533406575522,4.463034509850173,-0.5155596781939967,0.0,1.0,154.6699981689453,176.14999389648438,165.40999603271484,12.88804890140377,0.05307260783980826,3.79441394957243,6.21133158191719,-0.17493956913801867,2.2017869185625645,-2.376726487700583,164.41083399454752,165.94769287109375,162.2968979285919,162.47183749772992,0.6837777057045296,1.1985163449888014,-0.5147386392842719,0.23190619398433995,24.65614628721492,7.483992767333973,49.28053455223329,104.03767637150548,-54.75714181927219,162.86000061035156,165.40999603271484,164.1349983215332,154.95999908447266,0.09765624999980471,27.586636469943112,21.940144895621497,31.106447037679608,-145.13468463514283,148.9375,143.33999633789062,52.0,96.0,-44.0,,165.086171025799,0.0,0.0,37.83372496502128,0.0,0.014098135295823405,0.00939875686388253,-0.41880120885905087,34.18821348698168,5.3072607839808255,7.014906021105431,-94.69273921601918,-4.153206275491158,-10.736181704681638,-0.10767378016541664,1.351346620884121,-1.4590204010495376,2.708393190906108,-0.6316715065463426,3.3400646974524504,160.97063281091528,-1.3611098150736467,-1.3704578361899422,688.7259800550771,15.939681299485926,10529862.643619835
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.22103881835938,73714800,-1.279998779296875,0,12495288272.90664,7631190900,-0.08473940244444514,-91269604.60662252,-10.49313204740557,-5.884781701193497,133201470.94320674,164.40685769838316,21.424547138443955,15751.648127517054,166.14900131225585,178.81948673968705,153.47851588482465,15.25195496495178,0.0414933942544854,0.0,0.0,161.89866689046227,165.60866597493492,158.1886678059896,4.5831125798988515,-0.493082200748411,0.0,1.0,153.69000244140625,176.14999389648438,164.9199981689453,13.517981617516577,0.03739967308405653,3.7549719442636245,6.926500589806703,-0.781562781054447,1.6051169786391624,-2.3866797596936093,162.77583440144858,165.6407699584961,161.1019903671619,161.88355314821635,0.6610697897640965,1.2633741594928194,-0.6023043697287229,0.17635150188655596,24.80272567748486,5.3710029602050895,34.38371515116481,91.75699146119615,-57.37327631003134,162.37000274658203,164.9199981689453,163.64500045776367,154.95999908447266,0.048828124999902356,27.129915073920127,20.50557939659979,31.534109730930098,-145.68674015127118,151.98500442504883,146.33499908447266,48.0,100.0,-52.0,,163.21125991156532,0.0,0.0,36.11191762502888,0.0,0.014098135295823405,0.014098135295823405,-4.681047437908309,29.81305802162948,3.739967308405653,8.121281492183366,-96.26003269159435,-5.533088863597186,-11.266147461853903,-0.4827931966250262,0.9845186573822915,-1.4673118540073178,2.7017763564767505,0.035018066058275954,2.666758290418475,159.63857030622697,-0.8215126110989845,-0.8249056213992745,682.2464966619104,16.164574786429682,6410176.344698876
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.63893127441406,87449600,1.4300079345703125,1,12542157142.000088,7718640500,-0.06293939532443286,-60366286.53781931,-0.8747888951446747,-6.485747741025366,134010722.36922665,162.80990439057337,21.286708358974522,15751.648127517054,165.70100173950195,179.12483945224045,152.27716402676344,16.202482268444072,0.13717547715914813,0.0,0.0,160.68700052897137,164.49699808756512,156.87700297037762,4.742135388738953,-0.12034079319054583,0.0,1.0,153.61000061035156,176.14999389648438,164.87999725341797,13.602810513824092,0.10425939678346798,3.685474505696637,7.4678741220388645,-1.1338559718944055,1.057322388532449,-2.1911783604268544,161.47916793823242,165.42730888953577,160.31091595896274,161.44477193085714,0.6380669189734175,1.3224853468967022,-0.6844184279232847,0.12417158467605627,24.914581214376927,1.8690055847168026,20.810031344985315,78.8109246288264,-58.00089328384108,162.3300018310547,164.87999725341797,163.60499954223633,154.95999908447266,0.024414062499951178,26.723681981485658,19.283513346481755,29.81059123667797,-122.04601225274554,152.85000228881836,146.33499908447266,44.0,100.0,-56.0,,161.3070084175335,0.0,0.0,39.42847515024426,0.08536299600414417,0.02845433200138124,0.018883534197676275,-7.282831136154049,37.00565231700154,11.038078180354786,6.695102090913783,-88.96192181964521,-6.624118311264937,-9.071826708840657,-0.7023181725451031,0.6471512913968126,-1.3494694639419156,4.1575334744650725,0.8595211477396353,3.2980123267254373,159.09481523150583,0.9253917982699811,0.9211362816897939,689.4853415842741,18.78434352551875,21856033.113804795
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.15162658691406,84923800,-1.5,0,12539388358.432276,7633716700,-0.1105561640921634,-69940488.46098799,-2.686661485799342,-6.606211012208064,133193937.9724825,161.42308853162868,20.99037271982978,15600.151133581783,164.9620018005371,179.1317590185829,150.79224458249132,17.179419579521195,0.12942219386457854,0.0,0.0,159.40733388264974,163.39933217366536,155.41533559163412,5.0085503518356225,-0.119655471786773,0.0,1.0,152.67999267578125,176.14999389648438,164.4149932861328,14.227519649695902,0.0758420939712508,3.6849278485840045,7.926652960614397,-1.5166058396819437,0.5425367428895704,-2.059142582571514,160.38666788736978,165.2138478205754,159.41077607510186,160.9273819147838,0.6230038112157308,1.2929658150948278,-0.669962003879097,0.07443417598065477,24.89094206433143,2.267993927001953,6.687573378443002,64.91300575242873,-58.225432373985726,161.86499786376953,164.4149932861328,163.13999557495117,154.95999908447266,0.012207031249975589,26.560893194206947,17.901759414993524,29.485372797682842,-113.09619054113193,152.95750427246094,146.33499908447266,40.0,100.0,-60.0,,159.7676068560971,0.0,0.0,37.24440673831526,0.036105326320048946,0.040489440774730885,0.027680636023978772,-10.12865736733246,37.31638069642079,8.45210329889602,7.743382929218849,-91.54789670110398,-7.514618862376494,-7.823596131368543,-0.9424162759852981,0.32923777792039044,-1.2716540539056886,4.938474013589172,1.6753117209095425,3.2631622926796293,158.29387896742827,-0.9617850316921195,-0.9664400555222663,681.8921897415131,16.829452872214063,11289187.124264956
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.0369873046875,68028800,2.9099884033203125,1,12587473368.599476,7701745500,-0.04339213336013348,-31668558.810590155,7.965133113856803,-5.6708667467486915,134475583.77390033,160.35327000014692,27.74752211502981,15894.054130574803,164.40600128173827,178.84843266969057,149.96356989378597,17.56922651893063,0.2564119927057392,0.0,0.0,158.12133382161457,162.2413335164388,154.00133412679037,5.21118763072441,0.4088181116407654,0.0,0.0,152.67999267578125,176.14999389648438,164.4149932861328,14.275635340393201,0.1998296632924395,3.6524351247607605,8.159444178393619,-1.567062007744255,0.12061699276280535,-1.6876790005070603,159.56500116984049,164.8769243680514,159.09680977388427,160.66387178162853,0.7019955056670362,1.2430346600223539,-0.5410391543553177,0.03180036758452723,24.891985256613182,3.123997497558605,-6.044064314193137,50.782689432567366,-56.8267537467605,157.7899932861328,164.4149932861328,161.1024932861328,154.95999908447266,0.0061035156249877945,25.87030350953257,19.583486891037577,27.54467679402029,-80.05507672757184,154.4375,147.81499481201172,36.0,96.0,-60.0,,158.35008402003393,0.0,0.0,43.753714232904706,0.2958095104288078,0.1390926109176668,0.06934546123125991,-10.656963243309125,43.958079278251255,25.530755538056827,15.006979005769239,-74.46924446194318,-7.60897077672621,-5.8960717946893055,-0.9753667643925437,0.06831686945780363,-1.0436836338503472,3.6980307126400556,2.079855519255645,1.6181751933844106,158.14710883419525,1.883975318420772,1.866448297735701,696.6228456129029,20.732755668007798,-5739952.322355211
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.04563903808594,104956000,6.05999755859375,1,12657302827.366835,7806701500,-0.038646560753458487,63717392.98517494,25.968147439828137,-2.6831048235621426,138517225.277963,160.0349590399625,37.01120793063501,15894.054130574803,163.97250061035157,177.97903871181018,149.96596250889297,17.08400865916217,0.4806337607965444,0.0,0.0,157.74666697184244,161.6136652628581,153.8796686808268,4.902795558534243,1.234849782212615,1.0,0.0,152.67999267578125,176.14999389648438,164.4149932861328,14.313376409666992,0.45803150578949764,3.976191551249528,8.155401231886222,-1.1053163283867775,-0.12456967146711123,-0.9807466569196663,159.22333399454752,164.78538571871243,159.76345329725305,160.86876962563983,0.8152076599498377,1.0949127865514208,-0.2797051266015831,0.002939210841374599,24.989313366893818,6.057498168945301,-12.301905653266504,37.24614043774664,-49.54804609101314,158.4699935913086,164.4149932861328,161.4424934387207,154.95999908447266,1.1759911706317978,24.684133679910094,28.959844845311295,24.049132469286164,-18.64099781356245,154.7375030517578,148.11499786376953,32.0,92.0,-60.0,152.67999267578125,,1.0,0.0,54.36853438764956,0.706703036439274,0.3462059577293768,0.17526266980725844,-7.488088776941322,55.36930817688257,58.51929193278163,30.834050256578184,-41.48070806721837,-7.024794814165887,-2.4473265286158994,-0.6870919265181029,-0.08276488973737767,-0.6043270367807252,6.525779623080112,2.9690403400205385,3.5567392830595734,158.17270571223128,3.8507960517385253,3.7785029704155093,727.2991666990116,25.29284142311718,41005578.71585279
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.53688049316406,122656600,-9.589996337890625,0,12550726775.888306,7684044900,-0.1364076506548129,-113424569.55815223,-28.204983659100304,-4.47491306778269,131319792.75312862,159.21878594336349,34.91752976853623,15894.054130574803,163.00500030517577,177.00428395794665,149.00571665240489,17.176508237859714,0.17266168060423895,0.0,0.0,157.20166625976563,161.47766571044923,152.92566680908203,5.440145200010521,0.10691413076098745,0.0,0.0,152.67999267578125,176.14999389648438,164.4149932861328,14.39833206144775,0.04942495107695708,4.58457215198395,8.469385837641456,-1.4959675258913308,-0.3988492423519551,-1.0971182835393756,157.87416712443033,164.34269303541916,158.8521522265819,160.34811975247322,0.7075278383618442,1.0779507704334834,-0.37042293207163923,-0.0270111667688102,25.199069570967875,0.6149948120117301,-22.075082007563505,24.040400730834573,-46.11548273839808,158.4699935913086,164.4149932861328,161.4424934387207,154.95999908447266,1.5687024761384283,23.676576839445737,24.14236117917501,29.85431169813496,-78.3186921796382,154.7375030517578,148.11499786376953,28.000000000000004,88.0,-60.0,152.91159271240235,,0.0,0.0,41.1376483595035,0.19454311916385772,0.39901855534397973,0.29477237466367473,-9.645549225013813,42.019046422558,6.314659808937144,30.121569093258557,-93.68534019106286,-6.859148631376371,-9.521850589684043,-0.9329498395120763,-0.25280187969231743,-0.6801479598197588,10.168178206816464,4.408867913379724,5.75931029343674,157.96911447737003,-5.86795372188239,-6.047164181347231,678.7536344555949,11.847779360464045,38320148.74582015
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.99441528320312,87965400,1.470001220703125,1,12548458038.454489,7772010300,-0.14740832668937212,-78748310.28132495,-6.347924112330429,-4.8049581678534805,132160336.48985378,158.54405576990925,34.02586277332898,16045.928022475771,162.11900024414064,175.70511274665122,148.53288774163005,16.76066652526945,0.24941313476210927,0.0,0.0,156.76266632080078,160.9036666870117,152.62166595458984,5.283146125795978,0.3245992956122054,0.0,0.0,152.67999267578125,176.14999389648438,164.4149932861328,14.477020697980395,0.11205814853100843,4.475115486101961,8.713704636608579,-1.667720161305823,-0.6526234261427288,-1.0150967351630942,157.18166732788086,163.9750008216271,158.30720535458374,159.97492551588957,0.7246398600474786,1.1195217353588913,-0.3948818753114127,-0.054607513092439997,25.36321052890679,-0.7389953613281364,-29.738616465506716,11.811238712074948,-41.54985517758166,158.4699935913086,164.4149932861328,161.4424934387207,155.90499877929688,1.3760161200887477,22.740988344728834,22.72972256481915,28.107450519279777,-78.34583892836945,155.86000061035156,148.42499542236328,24.0,84.0,-60.0,153.138560748291,,0.0,0.0,43.410952907725935,0.2825414185130188,0.3945958580387167,0.3799401237040247,-10.417455164112495,44.7284194668951,14.316839397390309,26.38359704636972,-85.68316060260969,-6.834089032341467,-5.078839876900122,-1.0424884749455166,-0.4107391987429573,-0.6317492762025593,9.511812668628348,5.429456864429449,4.082355804198899,157.91719452486723,0.9555390377639084,0.9510026386489123,686.1949294408234,18.255299551921865,-10629870.124318734
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.079345703125,90481100,-2.94000244140625,0,12504389058.263636,7681529200,-0.18023818430387653,-105500645.2270104,-8.72413595800309,-5.9435999995805675,130447538.47889017,157.6500778797986,28.4597991355826,16045.928022475771,161.0099998474121,173.9624351181854,148.0575645766388,16.088982402395146,0.16647180435170886,0.0,0.0,156.2309997558594,160.41399993896485,152.0479995727539,5.354891397535969,0.03848858837421258,0.0,0.0,151.3800048828125,174.89999389648438,163.13999938964844,14.607781526589392,0.04209144119070511,4.42060320506989,8.87842713006062,-2.0178089432235993,-0.9256605295589029,-1.0921484136646964,156.43083318074545,163.4923083965595,157.39378839498434,159.41159733820794,0.6763293460628971,1.1796334314681305,-0.5033040854052334,-0.08289536696764661,25.516615271201196,-2.0999961853027287,-37.895122242149824,0.34522930490519205,-38.24035154705501,157.81999969482422,163.76499938964844,160.79249954223633,156.5399932861328,0.6880080600443739,22.340981362718768,21.223728287715577,30.0047448168761,-98.15527613559813,156.73999786376953,148.42499542236328,20.0,100.0,-80.0,,164.25999450683594,0.0,1.0,40.07720952878906,0.21719752105871432,0.23142735291186348,0.3416805887648535,-12.227821229832289,43.4432425771736,5.032996067777887,8.554831758035142,-94.96700393222211,-6.9962344898897015,-5.58310168113311,-1.2657855368845041,-0.5817484663712666,-0.6840370705132375,9.117552837660266,6.167076059075613,2.9504767785846537,157.77226500407812,-1.8929898188280392,-1.9111362426848189,671.3123394703664,15.189757218521862,9034515.23597312
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.42347717285156,162278800,-1.6699981689453125,0,12595874357.037817,7519250400,-0.11982314069452653,-129144167.17438643,-6.335424925646322,-5.081681360962867,128668938.31125078,156.16986220851484,26.84898436900464,16045.928022475771,159.8375,172.0438057109468,147.6311942890532,15.273394179647196,0.12570562838012603,0.0,0.0,155.54333292643227,159.64933420817056,151.437331644694,5.2795593414219795,-0.08978744109642298,0.0,1.0,148.3699951171875,173.74000549316406,161.05500030517578,15.87237686774165,0.09184079141177723,4.378542884562901,8.964345302885071,-2.4023192793630983,-1.220992279519742,-1.1813269998433562,155.74666595458984,162.77923114483173,156.36397432625478,158.76629360561788,0.6714219894477546,1.2494850247843539,-0.5780630353365993,-0.11231632496438033,25.606798373620276,-2.6174987792968807,-47.37066573269362,-10.393792948975577,-36.976872783718036,156.31499481201172,162.25999450683594,159.28749465942383,158.61499786376953,0.34400403002218694,22.540064120907946,19.786730316531624,33.06818823511213,-124.68805464994732,159.81499862670898,149.18999481201172,16.0,100.0,-84.0,,164.00239471435546,0.0,0.0,38.27897578319197,0.11869987667156423,0.206146272081099,0.27738982767722664,-14.260913298410715,44.4947839816971,14.663322344572087,11.337719269913457,-85.33667765542792,-7.9369703405043595,-5.166450522098118,-1.5131166854159612,-0.7680221101802056,-0.7450945752357556,14.827898060052014,7.899240459270894,6.92865760078112,157.47349644452026,-1.0960151095764759,-1.1020656053601918,662.8586396877433,15.41246130834844,81514901.59924224
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.17144775390625,81474200,3.779998779296875,1,12674960976.310871,7600724600,-0.03640127084665369,-66698946.643161304,13.201958204600398,-2.3547218959705467,130712550.67210545,155.6526027867326,33.00663990250101,16448.407050783087,158.9854995727539,170.1450098392331,147.8259893062747,14.038400101227422,0.29813165015187054,0.0,0.0,155.10999959309896,159.2230000813802,150.99699910481772,5.303333761937856,0.42341310591198494,0.0,0.0,148.3699951171875,171.0500030517578,159.70999908447266,14.26545690991878,0.26940028539576966,4.486687741614423,8.856371619489071,-2.374658594179607,-1.4517255424517153,-0.9229330517278918,155.51833216349283,162.2403846153846,156.0741314649139,158.4487900590935,0.739614064482833,1.0787645915886936,-0.3391505271058607,-0.13650995285108436,25.754330254075057,-1.0254928588867074,-51.15522505131961,-19.89811963814051,-31.2571054131791,156.31499481201172,162.25999450683594,159.28749465942383,159.13499450683594,0.17200201501109347,21.83407618259193,23.31740795405172,30.074857460627445,-88.12805735359663,160.93250274658203,150.01499938964844,12.0,96.0,-84.0,,163.37709873046873,0.0,0.0,44.36403288501248,0.4520068185294498,0.2626347387532426,0.23340278791540195,-13.853227135933329,50.466010901327984,38.451861831611716,19.38272674798726,-61.548138168388284,-9.620793376249424,-1.7427842970931435,-1.4986915288491491,-0.9141559939139944,-0.5845355349351548,12.182781149202345,8.755948597257184,3.426832551945161,157.4497530246579,2.5082938658552933,2.47735250813097,681.9933761521781,20.615430838892166,-41964672.308725774
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.57095336914062,107689800,2.4199981689453125,1,12731820848.921955,7708414400,0.025632548177660783,-19940651.577840135,17.41111971607339,-0.5696867063387676,132399559.51481496,155.44044972802843,40.54692126173721,16448.407050783087,158.45199890136718,168.91752753781608,147.98647026491827,13.209714877706865,0.4258515714400923,0.0,0.0,155.20166625976563,159.47466735839845,150.9286651611328,5.506385597021838,0.6987277322795609,0.0,0.0,148.3699951171875,171.0500030517578,159.70999908447266,14.313488054314865,0.37610210736720723,4.538018967452981,8.593080064343013,-2.132877193801704,-1.5879558727217131,-0.544921321079991,155.42999776204428,161.65576876126804,156.20118722361704,158.33406441741874,0.8339241188347464,1.0191034619427022,-0.1851793431079558,-0.15300751908849494,25.950599989833705,-2.642001342773426,-52.53657373203109,-28.047742424475665,-24.488831307555422,156.31499481201172,162.25999450683594,159.28749465942383,159.13499450683594,0.08600100750554673,20.33109122150026,27.176032484778247,27.61009570684671,-38.34850814289243,161.52249908447266,150.60499572753906,8.0,92.0,-84.0,,162.77681458593747,0.0,0.0,47.90510492762271,0.6459678403689596,0.40555817852332443,0.2914463964525556,-12.324326652435303,51.54309531297279,53.68155510977398,35.59891309531929,-46.31844489022602,-9.735791778564447,-0.6710640493343021,-1.3470741129835235,-1.0007396177279002,-0.3463344952556233,12.138705329140784,9.432499943633905,2.7062053855068786,157.4434852329673,1.566544689199456,1.554401037510278,694.2436518561816,21.166393005406235,24247281.658337265
